source_file,fuel_density,coolant_density,radius,particle_times
cf250sourceair.py,14.7,0.001,0.9,"[6.61303568e-08 2.21974253e-07 3.68832907e-07 ... 1.44432989e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,14.7,0.001,1.0,"[6.61303568e-08 2.21974253e-07 4.10630123e-07 ... 1.44432989e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.44432989e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.44432989e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,0.3,"[6.61303568e-08 1.17061320e-07 5.44960914e-06 ... 1.44432989e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,0.4,"[6.61303568e-08 1.56081760e-07 5.44960914e-06 ... 1.44432989e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,0.5,"[6.61303568e-08 1.95102200e-07 5.44960914e-06 ... 1.44432989e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,0.6,"[6.61303568e-08 2.21974253e-07 2.36835434e-07 ... 1.44432989e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,0.7,"[6.61303568e-08 2.21974253e-07 2.82533403e-07 ... 1.44432989e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,0.8,"[6.61303568e-08 2.21974253e-07 3.26269564e-07 ... 1.44432989e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,0.9,"[6.61303568e-08 2.21974253e-07 3.68832907e-07 ... 1.44432989e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,14.7,0.101,1.0,"[6.61303568e-08 2.21974253e-07 4.10630123e-07 ... 1.44432989e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.43457091e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.43457091e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,0.3,"[6.56835300e-08 1.17061320e-07 5.44960914e-06 ... 1.43457091e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,0.4,"[6.56835300e-08 1.56081760e-07 5.44960914e-06 ... 1.43457091e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,0.5,"[6.56835300e-08 1.95102200e-07 5.44960914e-06 ... 1.43457091e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,0.6,"[6.56835300e-08 2.20474427e-07 2.37143138e-07 ... 1.43457091e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,0.7,"[6.56835300e-08 2.20474427e-07 2.82728648e-07 ... 1.43457091e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,0.8,"[6.56835300e-08 2.20474427e-07 3.26390974e-07 ... 1.43457091e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,0.9,"[6.56835300e-08 2.20474427e-07 3.68901411e-07 ... 1.43457091e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.001,1.0,"[6.56835300e-08 2.20474427e-07 4.10658551e-07 ... 1.43457091e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.43457091e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.43457091e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,0.3,"[6.56835300e-08 1.17061320e-07 5.44960914e-06 ... 1.43457091e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,0.4,"[6.56835300e-08 1.56081760e-07 5.44960914e-06 ... 1.43457091e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,0.5,"[6.56835300e-08 1.95102200e-07 5.44960914e-06 ... 1.43457091e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,0.6,"[6.56835300e-08 2.20474427e-07 2.37143138e-07 ... 1.43457091e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,0.7,"[6.56835300e-08 2.20474427e-07 2.82728648e-07 ... 1.43457091e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,0.8,"[6.56835300e-08 2.20474427e-07 3.26390974e-07 ... 1.43457091e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,0.9,"[6.56835300e-08 2.20474427e-07 3.68901411e-07 ... 1.43457091e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,14.8,0.101,1.0,"[6.56835300e-08 2.20474427e-07 4.10658551e-07 ... 1.43457091e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.42494292e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.42494292e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,0.3,"[6.52427010e-08 1.17061320e-07 5.44960914e-06 ... 1.42494292e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,0.4,"[6.52427010e-08 1.56081760e-07 5.44960914e-06 ... 1.42494292e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,0.5,"[6.52427010e-08 1.95102200e-07 5.44960914e-06 ... 1.42494292e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,0.6,"[6.52427010e-08 2.18994732e-07 2.37441033e-07 ... 1.42494292e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,0.7,"[6.52427010e-08 2.18994732e-07 2.82917154e-07 ... 1.42494292e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,0.8,"[6.52427010e-08 2.18994732e-07 3.26507492e-07 ... 1.42494292e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,0.9,"[6.52427010e-08 2.18994732e-07 3.68966276e-07 ... 1.42494292e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.001,1.0,"[6.52427010e-08 2.18994732e-07 4.10684257e-07 ... 1.42494292e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.42494292e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.42494292e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,0.3,"[6.52427010e-08 1.17061320e-07 5.44960914e-06 ... 1.42494292e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,0.4,"[6.52427010e-08 1.56081760e-07 5.44960914e-06 ... 1.42494292e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,0.5,"[6.52427010e-08 1.95102200e-07 5.44960914e-06 ... 1.42494292e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,0.6,"[6.52427010e-08 2.18994732e-07 2.37441033e-07 ... 1.42494292e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,0.7,"[6.52427010e-08 2.18994732e-07 2.82917154e-07 ... 1.42494292e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,0.8,"[6.52427010e-08 2.18994732e-07 3.26507492e-07 ... 1.42494292e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,0.9,"[6.52427010e-08 2.18994732e-07 3.68966276e-07 ... 1.42494292e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,14.9,0.101,1.0,"[6.52427010e-08 2.18994732e-07 4.10684257e-07 ... 1.42494292e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.41544330e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.41544330e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,0.3,"[6.48077496e-08 1.17061320e-07 5.44960914e-06 ... 1.41544330e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,0.4,"[6.48077496e-08 1.56081760e-07 5.44960914e-06 ... 1.41544330e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,0.5,"[6.48077496e-08 1.95102200e-07 5.44960914e-06 ... 1.41544330e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,0.6,"[6.48077496e-08 2.17534768e-07 2.37729476e-07 ... 1.41544330e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,0.7,"[6.48077496e-08 2.17534768e-07 2.83099160e-07 ... 1.41544330e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,0.8,"[6.48077496e-08 2.17534768e-07 3.26619292e-07 ... 1.41544330e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,0.9,"[6.48077496e-08 2.17534768e-07 3.69027637e-07 ... 1.41544330e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.001,1.0,"[6.48077496e-08 2.17534768e-07 4.10707346e-07 ... 1.41544330e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.41544330e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.41544330e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,0.3,"[6.48077496e-08 1.17061320e-07 5.44960914e-06 ... 1.41544330e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,0.4,"[6.48077496e-08 1.56081760e-07 5.44960914e-06 ... 1.41544330e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,0.5,"[6.48077496e-08 1.95102200e-07 5.44960914e-06 ... 1.41544330e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,0.6,"[6.48077496e-08 2.17534768e-07 2.37729476e-07 ... 1.41544330e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,0.7,"[6.48077496e-08 2.17534768e-07 2.83099160e-07 ... 1.41544330e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,0.8,"[6.48077496e-08 2.17534768e-07 3.26619292e-07 ... 1.41544330e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,0.9,"[6.48077496e-08 2.17534768e-07 3.69027637e-07 ... 1.41544330e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,15.0,0.101,1.0,"[6.48077496e-08 2.17534768e-07 4.10707346e-07 ... 1.41544330e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.40606950e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.40606950e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,0.3,"[6.43785592e-08 1.17061320e-07 5.44960914e-06 ... 1.40606950e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,0.4,"[6.43785592e-08 1.56081760e-07 5.44960914e-06 ... 1.40606950e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,0.5,"[6.43785592e-08 1.95102200e-07 5.44960914e-06 ... 1.40606950e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,0.6,"[6.43785592e-08 2.16094140e-07 2.38008810e-07 ... 1.40606950e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,0.7,"[6.43785592e-08 2.16094140e-07 2.83274896e-07 ... 1.40606950e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,0.8,"[6.43785592e-08 2.16094140e-07 3.26726545e-07 ... 1.40606950e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,0.9,"[6.43785592e-08 2.16094140e-07 3.69085624e-07 ... 1.40606950e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.001,1.0,"[6.43785592e-08 2.16094140e-07 4.10727922e-07 ... 1.40606950e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.40606950e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.40606950e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,0.3,"[6.43785592e-08 1.17061320e-07 5.44960914e-06 ... 1.40606950e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,0.4,"[6.43785592e-08 1.56081760e-07 5.44960914e-06 ... 1.40606950e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,0.5,"[6.43785592e-08 1.95102200e-07 5.44960914e-06 ... 1.40606950e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,0.6,"[6.43785592e-08 2.16094140e-07 2.38008810e-07 ... 1.40606950e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,0.7,"[6.43785592e-08 2.16094140e-07 2.83274896e-07 ... 1.40606950e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,0.8,"[6.43785592e-08 2.16094140e-07 3.26726545e-07 ... 1.40606950e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,0.9,"[6.43785592e-08 2.16094140e-07 3.69085624e-07 ... 1.40606950e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,15.1,0.101,1.0,"[6.43785592e-08 2.16094140e-07 4.10727922e-07 ... 1.40606950e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.39681904e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.39681904e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,0.3,"[6.39550161e-08 1.17061320e-07 5.44960914e-06 ... 1.39681904e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,0.4,"[6.39550161e-08 1.56081760e-07 5.44960914e-06 ... 1.39681904e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,0.5,"[6.39550161e-08 1.95102200e-07 5.44960914e-06 ... 1.39681904e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,0.6,"[6.39550161e-08 2.14672468e-07 2.38279361e-07 ... 1.39681904e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,0.7,"[6.39550161e-08 2.14672468e-07 2.83444584e-07 ... 1.39681904e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,0.8,"[6.39550161e-08 2.14672468e-07 3.26829411e-07 ... 1.39681904e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,0.9,"[6.39550161e-08 2.14672468e-07 3.69140361e-07 ... 1.39681904e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.001,1.0,"[6.39550161e-08 2.14672468e-07 4.10746081e-07 ... 1.39681904e-08
 4.39346572e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 1.39681904e-08
 4.39346572e-08 5.47731697e-06]"
cf250sourceair.py,15.2,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 1.39681904e-08
 8.78693143e-08 5.47731697e-06]"
cf250sourceair.py,15.2,0.101,0.3,"[6.39550161e-08 1.17061320e-07 5.44960914e-06 ... 1.39681904e-08
 1.31803971e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.101,0.4,"[6.39550161e-08 1.56081760e-07 5.44960914e-06 ... 1.39681904e-08
 1.75738629e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.101,0.5,"[6.39550161e-08 1.95102200e-07 5.44960914e-06 ... 1.39681904e-08
 2.19673286e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.101,0.6,"[6.39550161e-08 2.14672468e-07 2.38279361e-07 ... 1.39681904e-08
 2.63607943e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.101,0.7,"[6.39550161e-08 2.14672468e-07 2.83444584e-07 ... 1.39681904e-08
 3.07542600e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.101,0.8,"[6.39550161e-08 2.14672468e-07 3.26829411e-07 ... 1.39681904e-08
 3.51477257e-07 5.47731697e-06]"
cf250sourceair.py,15.2,0.101,0.9,"[6.39550161e-08 2.14672468e-07 3.69140361e-07 ... 1.39681904e-08
 3.95411914e-07 5.47731697e-06]"
cf250sourceair.py,15.2,.101,1.0,"[6.39550161e-08 2.14672468e-07 4.10746081e-07 ... 1.39681904e-08
 4.39346572e-07 5.47731697e-06]"
