source_file,fuel_density,coolant_density,radius,particle_times
cf252source.py,15.2,0.75,0.4,"[8.95026560e-08 1.28343873e-07 2.05910122e-07 ... 1.83622770e-05
 2.22459952e-05 2.28932419e-05]"
cf252source.py,15.2,0.75,0.5,"[8.95026560e-08 1.62563354e-07 2.40129603e-07 ... 1.84062116e-05
 2.22899299e-05 2.29371765e-05]"
cf252source.py,15.2,0.75,0.6,"[8.95026560e-08 1.95111823e-07 2.72678071e-07 ... 1.84501463e-05
 2.23338645e-05 2.29811112e-05]"
cf252source.py,15.2,0.75,0.7,"[8.95026560e-08 2.26812952e-07 3.04379201e-07 ... 1.84940809e-05
 2.23777992e-05 2.30250459e-05]"
cf252source.py,15.2,0.75,0.8,"[8.95026560e-08 2.34132060e-07 2.87865424e-07 ... 1.85380156e-05
 2.24217338e-05 2.30689805e-05]"
cf252source.py,15.2,0.75,0.9,"[8.95026560e-08 2.34132060e-07 3.38768129e-07 ... 1.85819503e-05
 2.24656685e-05 2.31129152e-05]"
cf252source.py,15.2,0.75,1.0,"[8.95026560e-08 2.34132060e-07 3.82052176e-07 ... 1.86258849e-05
 2.25096031e-05 2.31568498e-05]"
cf252source.py,15.2,0.85,0.1,"[2.98841638e-08 2.14560408e-07 2.48448703e-07 ... 1.60908803e-05
 1.95176904e-05 2.00887905e-05]"
cf252source.py,15.2,0.85,0.2,"[5.97683277e-08 2.44444572e-07 2.78332867e-07 ... 1.61348149e-05
 1.95616251e-05 2.01327251e-05]"
cf252source.py,15.2,0.85,0.3,"[8.95026560e-08 8.97210394e-08 1.58161847e-07 ... 1.61787496e-05
 1.96055598e-05 2.01766598e-05]"
cf252source.py,15.2,0.85,0.4,"[8.95026560e-08 1.28343873e-07 1.96784680e-07 ... 1.62226842e-05
 1.96494944e-05 2.02205944e-05]"
cf252source.py,15.2,0.85,0.5,"[8.95026560e-08 1.62563354e-07 2.31004162e-07 ... 1.62666189e-05
 1.96934291e-05 2.02645291e-05]"
cf252source.py,15.2,0.85,0.6,"[8.95026560e-08 1.95111823e-07 2.63552630e-07 ... 1.63105535e-05
 1.97373637e-05 2.03084638e-05]"
cf252source.py,15.2,0.85,0.7,"[8.95026560e-08 2.26812952e-07 2.95253760e-07 ... 1.63544882e-05
 1.97812984e-05 2.03523984e-05]"
cf252source.py,15.2,0.85,0.8,"[8.95026560e-08 2.34132060e-07 2.87865424e-07 ... 1.63984229e-05
 1.98252330e-05 2.03963331e-05]"
cf252source.py,15.2,0.85,0.9,"[8.95026560e-08 2.34132060e-07 3.38768129e-07 ... 1.64423575e-05
 1.98691677e-05 2.04402677e-05]"
cf252source.py,15.2,0.85,1.0,"[8.95026560e-08 2.34132060e-07 3.82052176e-07 ... 1.64862922e-05
 1.99131024e-05 2.04842024e-05]"
cf252source.py,15.2,0.95,0.1,"[2.98841638e-08 1.95120803e-07 2.25441909e-07 ... 1.44017281e-05
 1.74678214e-05 1.79788056e-05]"
cf252source.py,15.2,0.95,0.2,"[5.97683277e-08 2.25004967e-07 2.55326073e-07 ... 1.44456627e-05
 1.75117561e-05 1.80227403e-05]"
cf252source.py,15.2,0.95,0.3,"[8.95026560e-08 8.97210394e-08 1.50957552e-07 ... 1.44895974e-05
 1.75556907e-05 1.80666750e-05]"
cf252source.py,15.2,0.95,0.4,"[8.95026560e-08 1.28343873e-07 1.89580385e-07 ... 1.45335321e-05
 1.75996254e-05 1.81106096e-05]"
cf252source.py,15.2,0.95,0.5,"[8.95026560e-08 1.62563354e-07 2.23799866e-07 ... 1.45774667e-05
 1.76435600e-05 1.81545443e-05]"
cf252source.py,15.2,0.95,0.6,"[8.95026560e-08 1.95111823e-07 2.56348335e-07 ... 1.46214014e-05
 1.76874947e-05 1.81984789e-05]"
cf252source.py,15.2,0.95,0.7,"[8.95026560e-08 2.26812952e-07 2.88049464e-07 ... 1.46653360e-05
 1.77314294e-05 1.82424136e-05]"
cf252source.py,15.2,0.95,0.8,"[8.95026560e-08 2.34132060e-07 2.87865424e-07 ... 1.47092707e-05
 1.77753640e-05 1.82863482e-05]"
cf252source.py,15.2,0.95,0.9,"[8.95026560e-08 2.34132060e-07 3.38768129e-07 ... 1.47532053e-05
 1.78192987e-05 1.83302829e-05]"
cf252source.py,15.2,0.95,1.0,"[8.95026560e-08 2.34132060e-07 3.82052176e-07 ... 1.47971400e-05
 1.78632333e-05 1.83742176e-05]"
cf252source.py,15.2,1.05,0.1,"[2.98841638e-08 1.79383980e-07 2.06817362e-07 ... 1.30343192e-05
 1.58084036e-05 1.62707227e-05]"
cf252source.py,15.2,1.05,0.2,"[5.97683277e-08 2.09268144e-07 2.36701526e-07 ... 1.30782538e-05
 1.58523383e-05 1.63146574e-05]"
cf252source.py,15.2,1.05,0.3,"[8.95026560e-08 8.97210394e-08 1.45125503e-07 ... 1.31221885e-05
 1.58962729e-05 1.63585920e-05]"
cf252source.py,15.2,1.05,0.4,"[8.95026560e-08 1.28343873e-07 1.83748336e-07 ... 1.31661232e-05
 1.59402076e-05 1.64025267e-05]"
cf252source.py,15.2,1.05,0.5,"[8.95026560e-08 1.62563354e-07 2.17967817e-07 ... 1.32100578e-05
 1.59841423e-05 1.64464613e-05]"
cf252source.py,15.2,1.05,0.6,"[8.95026560e-08 1.95111823e-07 2.50516286e-07 ... 1.32539925e-05
 1.60280769e-05 1.64903960e-05]"
cf252source.py,15.2,1.05,0.7,"[8.95026560e-08 2.26812952e-07 2.82217415e-07 ... 1.32979271e-05
 1.60720116e-05 1.65343306e-05]"
cf252source.py,15.2,1.05,0.8,"[8.95026560e-08 2.34132060e-07 2.87865424e-07 ... 1.33418618e-05
 1.61159462e-05 1.65782653e-05]"
cf252source.py,15.2,1.05,0.9,"[8.95026560e-08 2.34132060e-07 3.38768129e-07 ... 1.33857964e-05
 1.61598809e-05 1.66222000e-05]"
cf252source.py,15.2,1.05,1.0,"[8.95026560e-08 2.34132060e-07 3.82052176e-07 ... 1.34297311e-05
 1.62038155e-05 1.66661346e-05]"
cf252sourceair.py,14.6,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,14.6,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 4.06929754e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,14.6,0.001,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 4.06929754e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.001,0.4,"[9.31808473e-08 1.27711043e-07 3.09606252e-06 ... 4.06929754e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.001,0.5,"[9.31808473e-08 1.62393688e-07 3.09606252e-06 ... 4.06929754e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.001,0.6,"[9.31808473e-08 1.95204122e-07 3.09606252e-06 ... 4.06929754e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.001,0.7,"[9.31808473e-08 2.27077124e-07 3.09606252e-06 ... 4.06929754e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.001,0.8,"[9.31808473e-08 2.43753925e-07 2.79524073e-07 ... 4.06929754e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.001,0.9,"[9.31808473e-08 2.43753925e-07 3.35143164e-07 ... 4.06929754e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.001,1.0,"[9.31808473e-08 2.43753925e-07 3.80566922e-07 ... 4.06929754e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 4.07746560e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 4.07735899e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,0.4,"[9.31808473e-08 1.27711043e-07 3.09606252e-06 ... 4.07725771e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,0.5,"[9.31808473e-08 1.62393688e-07 3.09606252e-06 ... 4.07715834e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,0.6,"[9.31808473e-08 1.95204122e-07 3.09606252e-06 ... 4.07705987e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,0.7,"[9.31808473e-08 2.27077124e-07 3.09606252e-06 ... 4.07696191e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,0.8,"[9.31808473e-08 2.43753925e-07 2.79524073e-07 ... 4.07686427e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,0.9,"[9.31808473e-08 2.43753925e-07 3.35143164e-07 ... 4.07676683e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,14.6,0.101,1.0,"[9.31808473e-08 2.43753925e-07 3.80566922e-07 ... 4.07666953e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 4.04222281e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 4.04222281e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,0.4,"[9.25469640e-08 1.27827625e-07 3.09591486e-06 ... 4.04222281e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,0.5,"[9.25469640e-08 1.62427720e-07 3.09591486e-06 ... 4.04222281e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,0.6,"[9.25469640e-08 1.95191791e-07 3.09591486e-06 ... 4.04222281e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,0.7,"[9.25469640e-08 2.27034475e-07 3.09591486e-06 ... 4.04222281e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,0.8,"[9.25469640e-08 2.42095735e-07 2.81151176e-07 ... 4.04222281e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,0.9,"[9.25469640e-08 2.42095735e-07 3.35843955e-07 ... 4.04222281e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.001,1.0,"[9.25469640e-08 2.42095735e-07 3.80869417e-07 ... 4.04222281e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 4.05039051e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 4.05028405e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,0.4,"[9.25469640e-08 1.27827625e-07 3.09591486e-06 ... 4.05018284e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,0.5,"[9.25469640e-08 1.62427720e-07 3.09591486e-06 ... 4.05008351e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,0.6,"[9.25469640e-08 1.95191791e-07 3.09591486e-06 ... 4.04998506e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,0.7,"[9.25469640e-08 2.27034475e-07 3.09591486e-06 ... 4.04988712e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,0.8,"[9.25469640e-08 2.42095735e-07 2.81151176e-07 ... 4.04978949e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,0.9,"[9.25469640e-08 2.42095735e-07 3.35843955e-07 ... 4.04969206e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,14.7,0.101,1.0,"[9.25469640e-08 2.42095735e-07 3.80869417e-07 ... 4.04959477e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 4.01551395e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 4.01551395e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,0.4,"[9.19216467e-08 1.27939525e-07 3.09576919e-06 ... 4.01551395e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,0.5,"[9.19216467e-08 1.62459323e-07 3.09576919e-06 ... 4.01551395e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,0.6,"[9.19216467e-08 1.95178161e-07 3.09576919e-06 ... 4.01551395e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,0.7,"[9.19216467e-08 2.26991224e-07 3.09576919e-06 ... 4.01551395e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,0.8,"[9.19216467e-08 2.40459953e-07 2.82672110e-07 ... 4.01551395e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,0.9,"[9.19216467e-08 2.40459953e-07 3.36502964e-07 ... 4.01551395e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.001,1.0,"[9.19216467e-08 2.40459953e-07 3.81148352e-07 ... 4.01551395e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 4.02368130e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 4.02357500e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,0.4,"[9.19216467e-08 1.27939525e-07 3.09576919e-06 ... 4.02347385e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,0.5,"[9.19216467e-08 1.62459323e-07 3.09576919e-06 ... 4.02337455e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,0.6,"[9.19216467e-08 1.95178161e-07 3.09576919e-06 ... 4.02327613e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,0.7,"[9.19216467e-08 2.26991224e-07 3.09576919e-06 ... 4.02317821e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,0.8,"[9.19216467e-08 2.40459953e-07 2.82672110e-07 ... 4.02308059e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,0.9,"[9.19216467e-08 2.40459953e-07 3.36502964e-07 ... 4.02298317e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,14.8,0.101,1.0,"[9.19216467e-08 2.40459953e-07 3.81148352e-07 ... 4.02288589e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 3.98916361e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 3.98916361e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,0.4,"[9.13047229e-08 1.28046928e-07 3.09562549e-06 ... 3.98916361e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,0.5,"[9.13047229e-08 1.62488596e-07 3.09562549e-06 ... 3.98916361e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,0.6,"[9.13047229e-08 1.95163293e-07 3.09562549e-06 ... 3.98916361e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,0.7,"[9.13047229e-08 2.26947411e-07 3.09562549e-06 ... 3.98916361e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,0.8,"[9.13047229e-08 2.38846128e-07 2.84096280e-07 ... 3.98916361e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,0.9,"[9.13047229e-08 2.38846128e-07 3.37122676e-07 ... 3.98916361e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.001,1.0,"[9.13047229e-08 2.38846128e-07 3.81404967e-07 ... 3.98916361e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 3.99733061e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 3.99722445e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,0.4,"[9.13047229e-08 1.28046928e-07 3.09562549e-06 ... 3.99712337e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,0.5,"[9.13047229e-08 1.62488596e-07 3.09562549e-06 ... 3.99702411e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,0.6,"[9.13047229e-08 1.95163293e-07 3.09562549e-06 ... 3.99692571e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,0.7,"[9.13047229e-08 2.26947411e-07 3.09562549e-06 ... 3.99682780e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,0.8,"[9.13047229e-08 2.38846128e-07 2.84096280e-07 ... 3.99673019e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,0.9,"[9.13047229e-08 2.38846128e-07 3.37122676e-07 ... 3.99663278e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,14.9,0.101,1.0,"[9.13047229e-08 2.38846128e-07 3.81404967e-07 ... 3.99653551e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 3.96316460e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 3.96316460e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,0.4,"[9.06960247e-08 1.28150009e-07 3.09548369e-06 ... 3.96316460e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,0.5,"[9.06960247e-08 1.62515633e-07 3.09548369e-06 ... 3.96316460e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,0.6,"[9.06960247e-08 1.95147244e-07 3.09548369e-06 ... 3.96316460e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,0.7,"[9.06960247e-08 2.26903072e-07 3.09548369e-06 ... 3.96316460e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,0.8,"[9.06960247e-08 2.37253821e-07 2.85431890e-07 ... 3.96316460e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,0.9,"[9.06960247e-08 2.37253821e-07 3.37705386e-07 ... 3.96316460e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.001,1.0,"[9.06960247e-08 2.37253821e-07 3.81640426e-07 ... 3.96316460e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 3.97133126e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 3.97122525e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,0.4,"[9.06960247e-08 1.28150009e-07 3.09548369e-06 ... 3.97112424e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,0.5,"[9.06960247e-08 1.62515633e-07 3.09548369e-06 ... 3.97102501e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,0.6,"[9.06960247e-08 1.95147244e-07 3.09548369e-06 ... 3.97092663e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,0.7,"[9.06960247e-08 2.26903072e-07 3.09548369e-06 ... 3.97082874e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,0.8,"[9.06960247e-08 2.37253821e-07 2.85431890e-07 ... 3.97073114e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,0.9,"[9.06960247e-08 2.37253821e-07 3.37705386e-07 ... 3.97063374e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,15.0,0.101,1.0,"[9.06960247e-08 2.37253821e-07 3.81640426e-07 ... 3.97053648e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 3.93750995e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 3.93750995e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,0.4,"[9.00953888e-08 1.28248938e-07 3.09534378e-06 ... 3.93750995e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,0.5,"[9.00953888e-08 1.62540524e-07 3.09534378e-06 ... 3.93750995e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,0.6,"[9.00953888e-08 1.95130070e-07 3.09534378e-06 ... 3.93750995e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,0.7,"[9.00953888e-08 2.26858241e-07 3.09534378e-06 ... 3.93750995e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,0.8,"[9.00953888e-08 2.35682603e-07 2.86686147e-07 ... 3.93750995e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,0.9,"[9.00953888e-08 2.35682603e-07 3.38253215e-07 ... 3.93750995e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.001,1.0,"[9.00953888e-08 2.35682603e-07 3.81855820e-07 ... 3.93750995e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 3.94567628e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,0.3,"[8.96524915e-08 4.00799014e-06 1.17061320e-07 ... 3.94557041e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,0.4,"[9.00953888e-08 1.28248938e-07 3.09534378e-06 ... 3.94546946e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,0.5,"[9.00953888e-08 1.62540524e-07 3.09534378e-06 ... 3.94537026e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,0.6,"[9.00953888e-08 1.95130070e-07 3.09534378e-06 ... 3.94527191e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,0.7,"[9.00953888e-08 2.26858241e-07 3.09534378e-06 ... 3.94517403e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,0.8,"[9.00953888e-08 2.35682603e-07 2.86686147e-07 ... 3.94507645e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,0.9,"[9.00953888e-08 2.35682603e-07 3.38253215e-07 ... 3.94497906e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,15.1,0.101,1.0,"[9.00953888e-08 2.35682603e-07 3.81855820e-07 ... 3.94488180e-07
 4.39346572e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,0.1,"[2.98841638e-08 4.00799014e-06 3.90204400e-08 ... 3.84677255e-05
 4.39346572e-08 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,0.2,"[5.97683277e-08 4.00799014e-06 7.80408799e-08 ... 3.91219286e-07
 8.78693143e-08 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,0.3,"[8.95026560e-08 8.97210394e-08 3.09520571e-06 ... 3.91219286e-07
 1.31803971e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,0.4,"[8.95026560e-08 1.28343873e-07 3.09520571e-06 ... 3.91219286e-07
 1.75738629e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,0.5,"[8.95026560e-08 1.62563354e-07 3.09520571e-06 ... 3.91219286e-07
 2.19673286e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,0.6,"[8.95026560e-08 1.95111823e-07 3.09520571e-06 ... 3.91219286e-07
 2.63607943e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,0.7,"[8.95026560e-08 2.26812952e-07 3.09520571e-06 ... 3.91219286e-07
 3.07542600e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,0.8,"[8.95026560e-08 2.34132060e-07 2.87865424e-07 ... 3.91219286e-07
 3.51477257e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,0.9,"[8.95026560e-08 2.34132060e-07 3.38768129e-07 ... 3.91219286e-07
 3.95411914e-07 5.47731697e-06]"
cf252sourceair.py,15.2,0.001,1.0,"[8.95026560e-08 2.34132060e-07 3.82052176e-07 ... 3.91219286e-07
 4.39346572e-07 5.47731697e-06]"
