source_file,fuel_density,coolant_density,radius,particle_times
pu239source.py,19.6,0.75,0.3,"[4.40494260e-08 1.48897849e-07 1.57906767e-06 ... 1.84974605e-05
 2.23812783e-05 2.30285335e-05]"
pu239source.py,19.6,0.75,0.4,"[4.40494260e-08 1.90710758e-07 1.62088058e-06 ... 1.85528469e-05
 2.24366648e-05 2.30839200e-05]"
pu239source.py,19.6,0.75,0.5,"[4.40494260e-08 2.31610729e-07 1.66178055e-06 ... 1.86082333e-05
 2.24920512e-05 2.31393064e-05]"
pu239source.py,19.6,0.75,0.6,"[4.40494260e-08 2.72077354e-07 1.70224717e-06 ... 1.86636197e-05
 2.25474376e-05 2.31946928e-05]"
pu239source.py,19.6,0.75,0.7,"[4.40494260e-08 3.12302676e-07 1.74247250e-06 ... 1.87190062e-05
 2.26028240e-05 2.32500793e-05]"
pu239source.py,19.6,0.75,0.8,"[4.40494260e-08 3.52379414e-07 1.78254923e-06 ... 1.87743926e-05
 2.26582105e-05 2.33054657e-05]"
pu239source.py,19.6,0.75,0.9,"[4.40494260e-08 3.92358022e-07 1.82252784e-06 ... 1.88297790e-05
 2.27135969e-05 2.33608521e-05]"
pu239source.py,19.6,0.75,1.0,"[4.40494260e-08 4.32268374e-07 1.86243820e-06 ... 1.88851655e-05
 2.27689833e-05 2.34162385e-05]"
pu239source.py,19.6,0.85,0.1,"[3.96731119e-08 2.84397771e-07 3.28944025e-07 ... 1.62300639e-05
 1.96569621e-05 2.02280696e-05]"
pu239source.py,19.6,0.85,0.2,"[4.40494260e-08 1.04464036e-07 1.36637858e-06 ... 1.62854504e-05
 1.97123485e-05 2.02834560e-05]"
pu239source.py,19.6,0.85,0.3,"[4.40494260e-08 1.48897849e-07 1.41081240e-06 ... 1.63408368e-05
 1.97677349e-05 2.03388425e-05]"
pu239source.py,19.6,0.85,0.4,"[4.40494260e-08 1.90710758e-07 1.45262531e-06 ... 1.63962232e-05
 1.98231213e-05 2.03942289e-05]"
pu239source.py,19.6,0.85,0.5,"[4.40494260e-08 2.31610729e-07 1.49352528e-06 ... 1.64516097e-05
 1.98785078e-05 2.04496153e-05]"
pu239source.py,19.6,0.85,0.6,"[4.40494260e-08 2.72077354e-07 1.53399190e-06 ... 1.65069961e-05
 1.99338942e-05 2.05050017e-05]"
pu239source.py,19.6,0.85,0.7,"[4.40494260e-08 3.12302676e-07 1.57421722e-06 ... 1.65623825e-05
 1.99892806e-05 2.05603882e-05]"
pu239source.py,19.6,0.85,0.8,"[4.40494260e-08 3.52379414e-07 1.61429396e-06 ... 1.66177689e-05
 2.00446671e-05 2.06157746e-05]"
pu239source.py,19.6,0.85,0.9,"[4.40494260e-08 3.92358022e-07 1.65427257e-06 ... 1.66731554e-05
 2.01000535e-05 2.06711610e-05]"
pu239source.py,19.6,0.85,1.0,"[4.40494260e-08 4.32268374e-07 1.69418292e-06 ... 1.67285418e-05
 2.01554399e-05 2.07265474e-05]"
pu239source.py,19.6,0.95,0.1,"[3.96731119e-08 2.58637280e-07 2.98494455e-07 ... 1.45274663e-05
 1.75936383e-05 1.81046293e-05]"
pu239source.py,19.6,0.95,0.2,"[4.40494260e-08 1.04464036e-07 1.23354547e-06 ... 1.45828527e-05
 1.76490247e-05 1.81600157e-05]"
pu239source.py,19.6,0.95,0.3,"[4.40494260e-08 1.48897849e-07 1.27797929e-06 ... 1.46382392e-05
 1.77044112e-05 1.82154021e-05]"
pu239source.py,19.6,0.95,0.4,"[4.40494260e-08 1.90710758e-07 1.31979220e-06 ... 1.46936256e-05
 1.77597976e-05 1.82707886e-05]"
pu239source.py,19.6,0.95,0.5,"[4.40494260e-08 2.31610729e-07 1.36069217e-06 ... 1.47490120e-05
 1.78151840e-05 1.83261750e-05]"
pu239source.py,19.6,0.95,0.6,"[4.40494260e-08 2.72077354e-07 1.40115879e-06 ... 1.48043984e-05
 1.78705704e-05 1.83815614e-05]"
pu239source.py,19.6,0.95,0.7,"[4.40494260e-08 3.12302676e-07 1.44138411e-06 ... 1.48597849e-05
 1.79259569e-05 1.84369478e-05]"
pu239source.py,19.6,0.95,0.8,"[4.40494260e-08 3.52379414e-07 1.48146085e-06 ... 1.49151713e-05
 1.79813433e-05 1.84923343e-05]"
pu239source.py,19.6,0.95,0.9,"[4.40494260e-08 3.92358022e-07 1.52143946e-06 ... 1.49705577e-05
 1.80367297e-05 1.85477207e-05]"
pu239source.py,19.6,0.95,1.0,"[4.40494260e-08 4.32268374e-07 1.56134981e-06 ... 1.50259442e-05
 1.80921162e-05 1.86031071e-05]"
pu239source.py,19.6,1.05,0.1,"[3.96731119e-08 2.37783550e-07 2.73844803e-07 ... 1.31491730e-05
 1.59233286e-05 1.63856538e-05]"
pu239source.py,19.6,1.05,0.2,"[4.40494260e-08 1.04464036e-07 1.12601391e-06 ... 1.32045594e-05
 1.59787150e-05 1.64410402e-05]"
pu239source.py,19.6,1.05,0.3,"[4.40494260e-08 1.48897849e-07 1.17044772e-06 ... 1.32599458e-05
 1.60341015e-05 1.64964266e-05]"
pu239source.py,19.6,1.05,0.4,"[4.40494260e-08 1.90710758e-07 1.21226063e-06 ... 1.33153323e-05
 1.60894879e-05 1.65518130e-05]"
pu239source.py,19.6,1.05,0.5,"[4.40494260e-08 2.31610729e-07 1.25316060e-06 ... 1.33707187e-05
 1.61448743e-05 1.66071995e-05]"
pu239source.py,19.6,1.05,0.6,"[4.40494260e-08 2.72077354e-07 1.29362723e-06 ... 1.34261051e-05
 1.62002607e-05 1.66625859e-05]"
pu239source.py,19.6,1.05,0.7,"[4.40494260e-08 3.12302676e-07 1.33385255e-06 ... 1.34814916e-05
 1.62556472e-05 1.67179723e-05]"
pu239source.py,19.6,1.05,0.8,"[4.40494260e-08 3.52379414e-07 1.37392929e-06 ... 1.35368780e-05
 1.63110336e-05 1.67733588e-05]"
pu239source.py,19.6,1.05,0.9,"[4.40494260e-08 3.92358022e-07 1.41390789e-06 ... 1.35922644e-05
 1.63664200e-05 1.68287452e-05]"
pu239source.py,19.6,1.05,1.0,"[4.40494260e-08 4.32268374e-07 1.45381825e-06 ... 1.36476508e-05
 1.64218065e-05 1.68841316e-05]"
pu239source.py,19.7,0.45,0.1,"[3.96731119e-08 5.01930800e-07 5.86073725e-07 ... 3.06075551e-05
 3.70805849e-05 3.81593435e-05]"
pu239source.py,19.7,0.45,0.2,"[4.38258249e-08 1.04415238e-07 2.48803161e-06 ... 3.06629415e-05
 3.71359713e-05 3.82147300e-05]"
pu239source.py,19.7,0.45,0.3,"[4.38258249e-08 1.48790689e-07 2.53240706e-06 ... 3.07183279e-05
 3.71913577e-05 3.82701164e-05]"
pu239source.py,19.7,0.45,0.4,"[4.38258249e-08 1.90579719e-07 2.57419609e-06 ... 3.07737144e-05
 3.72467441e-05 3.83255028e-05]"
pu239source.py,19.7,0.45,0.5,"[4.38258249e-08 2.31466321e-07 2.61508269e-06 ... 3.08291008e-05
 3.73021306e-05 3.83808892e-05]"
pu239source.py,19.7,0.45,0.6,"[4.38258249e-08 2.71924319e-07 2.65554069e-06 ... 3.08844872e-05
 3.73575170e-05 3.84362757e-05]"
pu239source.py,19.7,0.45,0.7,"[4.38258249e-08 3.12143591e-07 2.69575996e-06 ... 3.09398736e-05
 3.74129034e-05 3.84916621e-05]"
pu239source.py,19.7,0.45,0.8,"[4.38258249e-08 3.52215842e-07 2.73583221e-06 ... 3.09952601e-05
 3.74682898e-05 3.85470485e-05]"
pu239source.py,19.7,0.45,0.9,"[4.38258249e-08 3.92190986e-07 2.77580735e-06 ... 3.10506465e-05
 3.75236763e-05 3.86024350e-05]"
pu239source.py,19.7,0.45,1.0,"[4.38258249e-08 4.32098580e-07 2.81571495e-06 ... 3.11060329e-05
 3.75790627e-05 3.86578214e-05]"
pu239source.py,19.7,0.55,0.1,"[3.96731119e-08 4.17883948e-07 4.86728159e-07 ... 2.50526153e-05
 3.03487306e-05 3.12313513e-05]"
pu239source.py,19.7,0.55,0.2,"[4.38258249e-08 1.04415238e-07 2.05464681e-06 ... 2.51080017e-05
 3.04041170e-05 3.12867378e-05]"
pu239source.py,19.7,0.55,0.3,"[4.38258249e-08 1.48790689e-07 2.09902226e-06 ... 2.51633882e-05
 3.04595034e-05 3.13421242e-05]"
pu239source.py,19.7,0.55,0.4,"[4.38258249e-08 1.90579719e-07 2.14081129e-06 ... 2.52187746e-05
 3.05148899e-05 3.13975106e-05]"
pu239source.py,19.7,0.55,0.5,"[4.38258249e-08 2.31466321e-07 2.18169789e-06 ... 2.52741610e-05
 3.05702763e-05 3.14528970e-05]"
pu239source.py,19.7,0.55,0.6,"[4.38258249e-08 2.71924319e-07 2.22215589e-06 ... 2.53295475e-05
 3.06256627e-05 3.15082835e-05]"
pu239source.py,19.7,0.55,0.7,"[4.38258249e-08 3.12143591e-07 2.26237516e-06 ... 2.53849339e-05
 3.06810492e-05 3.15636699e-05]"
pu239source.py,19.7,0.55,0.8,"[4.38258249e-08 3.52215842e-07 2.30244742e-06 ... 2.54403203e-05
 3.07364356e-05 3.16190563e-05]"
pu239source.py,19.7,0.55,0.9,"[4.38258249e-08 3.92190986e-07 2.34242256e-06 ... 2.54957067e-05
 3.07918220e-05 3.16744428e-05]"
pu239source.py,19.7,0.55,1.0,"[4.38258249e-08 4.32098580e-07 2.38233015e-06 ... 2.55510932e-05
 3.08472084e-05 3.17298292e-05]"
pu239source.py,19.7,0.65,0.1,"[3.96731119e-08 3.59697666e-07 4.17950460e-07 ... 2.12068878e-05
 2.56882161e-05 2.64350490e-05]"
pu239source.py,19.7,0.65,0.2,"[4.38258249e-08 1.04415238e-07 1.75461118e-06 ... 2.12622742e-05
 2.57436025e-05 2.64904355e-05]"
pu239source.py,19.7,0.65,0.3,"[4.38258249e-08 1.48790689e-07 1.79898664e-06 ... 2.13176606e-05
 2.57989890e-05 2.65458219e-05]"
pu239source.py,19.7,0.65,0.4,"[4.38258249e-08 1.90579719e-07 1.84077567e-06 ... 2.13730471e-05
 2.58543754e-05 2.66012083e-05]"
pu239source.py,19.7,0.65,0.5,"[4.38258249e-08 2.31466321e-07 1.88166227e-06 ... 2.14284335e-05
 2.59097618e-05 2.66565948e-05]"
pu239source.py,19.7,0.65,0.6,"[4.38258249e-08 2.71924319e-07 1.92212027e-06 ... 2.14838199e-05
 2.59651482e-05 2.67119812e-05]"
pu239source.py,19.7,0.65,0.7,"[4.38258249e-08 3.12143591e-07 1.96233954e-06 ... 2.15392064e-05
 2.60205347e-05 2.67673676e-05]"
pu239source.py,19.7,0.65,0.8,"[4.38258249e-08 3.52215842e-07 2.00241179e-06 ... 2.15945928e-05
 2.60759211e-05 2.68227540e-05]"
pu239source.py,19.7,0.65,0.9,"[4.38258249e-08 3.92190986e-07 2.04238693e-06 ... 2.16499792e-05
 2.61313075e-05 2.68781405e-05]"
pu239source.py,19.7,0.65,1.0,"[4.38258249e-08 4.32098580e-07 2.08229453e-06 ... 2.17053656e-05
 2.61866940e-05 2.69335269e-05]"
pu239source.py,19.7,0.75,0.1,"[3.96731119e-08 3.17027725e-07 3.67513480e-07 ... 1.83866876e-05
 2.22705055e-05 2.29177607e-05]"
pu239source.py,19.7,0.75,0.2,"[4.38258249e-08 1.04415238e-07 1.53458506e-06 ... 1.84420740e-05
 2.23258919e-05 2.29731471e-05]"
pu239source.py,19.7,0.75,0.3,"[4.38258249e-08 1.48790689e-07 1.57896051e-06 ... 1.84974605e-05
 2.23812783e-05 2.30285335e-05]"
pu239source.py,19.7,0.75,0.4,"[4.38258249e-08 1.90579719e-07 1.62074954e-06 ... 1.85528469e-05
 2.24366648e-05 2.30839200e-05]"
pu239source.py,19.7,0.75,0.5,"[4.38258249e-08 2.31466321e-07 1.66163614e-06 ... 1.86082333e-05
 2.24920512e-05 2.31393064e-05]"
pu239source.py,19.7,0.75,0.6,"[4.38258249e-08 2.71924319e-07 1.70209414e-06 ... 1.86636197e-05
 2.25474376e-05 2.31946928e-05]"
pu239source.py,19.7,0.75,0.7,"[4.38258249e-08 3.12143591e-07 1.74231341e-06 ... 1.87190062e-05
 2.26028240e-05 2.32500793e-05]"
pu239source.py,19.7,0.75,0.8,"[4.38258249e-08 3.52215842e-07 1.78238566e-06 ... 1.87743926e-05
 2.26582105e-05 2.33054657e-05]"
pu239source.py,19.7,0.75,0.9,"[4.38258249e-08 3.92190986e-07 1.82236081e-06 ... 1.88297790e-05
 2.27135969e-05 2.33608521e-05]"
pu239source.py,19.7,0.75,1.0,"[4.38258249e-08 4.32098580e-07 1.86226840e-06 ... 1.88851655e-05
 2.27689833e-05 2.34162385e-05]"
pu239source.py,19.7,0.85,0.1,"[3.96731119e-08 2.84397771e-07 3.28944025e-07 ... 1.62300639e-05
 1.96569621e-05 2.02280696e-05]"
pu239source.py,19.7,0.85,0.2,"[4.38258249e-08 1.04415238e-07 1.36632979e-06 ... 1.62854504e-05
 1.97123485e-05 2.02834560e-05]"
pu239source.py,19.7,0.85,0.3,"[4.38258249e-08 1.48790689e-07 1.41070524e-06 ... 1.63408368e-05
 1.97677349e-05 2.03388425e-05]"
pu239source.py,19.7,0.85,0.4,"[4.38258249e-08 1.90579719e-07 1.45249427e-06 ... 1.63962232e-05
 1.98231213e-05 2.03942289e-05]"
pu239source.py,19.7,0.85,0.5,"[4.38258249e-08 2.31466321e-07 1.49338087e-06 ... 1.64516097e-05
 1.98785078e-05 2.04496153e-05]"
pu239source.py,19.7,0.85,0.6,"[4.38258249e-08 2.71924319e-07 1.53383887e-06 ... 1.65069961e-05
 1.99338942e-05 2.05050017e-05]"
pu239source.py,19.7,0.85,0.7,"[4.38258249e-08 3.12143591e-07 1.57405814e-06 ... 1.65623825e-05
 1.99892806e-05 2.05603882e-05]"
pu239source.py,19.7,0.85,0.8,"[4.38258249e-08 3.52215842e-07 1.61413039e-06 ... 1.66177689e-05
 2.00446671e-05 2.06157746e-05]"
pu239source.py,19.7,0.85,0.9,"[4.38258249e-08 3.92190986e-07 1.65410553e-06 ... 1.66731554e-05
 2.01000535e-05 2.06711610e-05]"
pu239source.py,19.7,0.85,1.0,"[4.38258249e-08 4.32098580e-07 1.69401313e-06 ... 1.67285418e-05
 2.01554399e-05 2.07265474e-05]"
pu239source.py,19.7,0.95,0.1,"[3.96731119e-08 2.58637280e-07 2.98494455e-07 ... 1.45274663e-05
 1.75936383e-05 1.81046293e-05]"
pu239source.py,19.7,0.95,0.2,"[4.38258249e-08 1.04415238e-07 1.23349668e-06 ... 1.45828527e-05
 1.76490247e-05 1.81600157e-05]"
pu239source.py,19.7,0.95,0.3,"[4.38258249e-08 1.48790689e-07 1.27787213e-06 ... 1.46382392e-05
 1.77044112e-05 1.82154021e-05]"
pu239source.py,19.7,0.95,0.4,"[4.38258249e-08 1.90579719e-07 1.31966116e-06 ... 1.46936256e-05
 1.77597976e-05 1.82707886e-05]"
pu239source.py,19.7,0.95,0.5,"[4.38258249e-08 2.31466321e-07 1.36054776e-06 ... 1.47490120e-05
 1.78151840e-05 1.83261750e-05]"
pu239source.py,19.7,0.95,0.6,"[4.38258249e-08 2.71924319e-07 1.40100576e-06 ... 1.48043984e-05
 1.78705704e-05 1.83815614e-05]"
pu239source.py,19.7,0.95,0.7,"[4.38258249e-08 3.12143591e-07 1.44122503e-06 ... 1.48597849e-05
 1.79259569e-05 1.84369478e-05]"
pu239source.py,19.7,0.95,0.8,"[4.38258249e-08 3.52215842e-07 1.48129728e-06 ... 1.49151713e-05
 1.79813433e-05 1.84923343e-05]"
pu239source.py,19.7,0.95,0.9,"[4.38258249e-08 3.92190986e-07 1.52127242e-06 ... 1.49705577e-05
 1.80367297e-05 1.85477207e-05]"
pu239source.py,19.7,0.95,1.0,"[4.38258249e-08 4.32098580e-07 1.56118002e-06 ... 1.50259442e-05
 1.80921162e-05 1.86031071e-05]"
pu239source.py,19.7,1.05,0.1,"[3.96731119e-08 2.37783550e-07 2.73844803e-07 ... 1.31491730e-05
 1.59233286e-05 1.63856538e-05]"
pu239source.py,19.7,1.05,0.2,"[4.38258249e-08 1.04415238e-07 1.12596511e-06 ... 1.32045594e-05
 1.59787150e-05 1.64410402e-05]"
pu239source.py,19.7,1.05,0.3,"[4.38258249e-08 1.48790689e-07 1.17034056e-06 ... 1.32599458e-05
 1.60341015e-05 1.64964266e-05]"
pu239source.py,19.7,1.05,0.4,"[4.38258249e-08 1.90579719e-07 1.21212959e-06 ... 1.33153323e-05
 1.60894879e-05 1.65518130e-05]"
pu239source.py,19.7,1.05,0.5,"[4.38258249e-08 2.31466321e-07 1.25301619e-06 ... 1.33707187e-05
 1.61448743e-05 1.66071995e-05]"
pu239source.py,19.7,1.05,0.6,"[4.38258249e-08 2.71924319e-07 1.29347419e-06 ... 1.34261051e-05
 1.62002607e-05 1.66625859e-05]"
pu239source.py,19.7,1.05,0.7,"[4.38258249e-08 3.12143591e-07 1.33369346e-06 ... 1.34814916e-05
 1.62556472e-05 1.67179723e-05]"
pu239source.py,19.7,1.05,0.8,"[4.38258249e-08 3.52215842e-07 1.37376571e-06 ... 1.35368780e-05
 1.63110336e-05 1.67733588e-05]"
pu239source.py,19.7,1.05,0.9,"[4.38258249e-08 3.92190986e-07 1.41374086e-06 ... 1.35922644e-05
 1.63664200e-05 1.68287452e-05]"
pu239source.py,19.7,1.05,1.0,"[4.38258249e-08 4.32098580e-07 1.45364845e-06 ... 1.36476508e-05
 1.64218065e-05 1.68841316e-05]"
pu239source.py,19.8,0.45,0.1,"[3.96731119e-08 5.01930800e-07 5.86073725e-07 ... 3.06075551e-05
 3.70805849e-05 3.81593435e-05]"
pu239source.py,19.8,0.45,0.2,"[4.36044823e-08 1.04365892e-07 2.48798226e-06 ... 3.06629415e-05
 3.71359713e-05 3.82147300e-05]"
pu239source.py,19.8,0.45,0.3,"[4.36044823e-08 1.48684107e-07 2.53230047e-06 ... 3.07183279e-05
 3.71913577e-05 3.82701164e-05]"
pu239source.py,19.8,0.45,0.4,"[4.36044823e-08 1.90449662e-07 2.57406603e-06 ... 3.07737144e-05
 3.72467441e-05 3.83255028e-05]"
pu239source.py,19.8,0.45,0.5,"[4.36044823e-08 2.31323108e-07 2.61493948e-06 ... 3.08291008e-05
 3.73021306e-05 3.83808892e-05]"
pu239source.py,19.8,0.45,0.6,"[4.36044823e-08 2.71772616e-07 2.65538898e-06 ... 3.08844872e-05
 3.73575170e-05 3.84362757e-05]"
pu239source.py,19.8,0.45,0.7,"[4.36044823e-08 3.11985932e-07 2.69560230e-06 ... 3.09398736e-05
 3.74129034e-05 3.84916621e-05]"
pu239source.py,19.8,0.45,0.8,"[4.36044823e-08 3.52053765e-07 2.73567013e-06 ... 3.09952601e-05
 3.74682898e-05 3.85470485e-05]"
pu239source.py,19.8,0.45,0.9,"[4.36044823e-08 3.92025498e-07 2.77564187e-06 ... 3.10506465e-05
 3.75236763e-05 3.86024350e-05]"
pu239source.py,19.8,0.45,1.0,"[4.36044823e-08 4.31930378e-07 2.81554675e-06 ... 3.11060329e-05
 3.75790627e-05 3.86578214e-05]"
pu239source.py,19.8,0.55,0.1,"[3.96731119e-08 4.17883948e-07 4.86728159e-07 ... 2.50526153e-05
 3.03487306e-05 3.12313513e-05]"
pu239source.py,19.8,0.55,0.2,"[4.36044823e-08 1.04365892e-07 2.05459747e-06 ... 2.51080017e-05
 3.04041170e-05 3.12867378e-05]"
pu239source.py,19.8,0.55,0.3,"[4.36044823e-08 1.48684107e-07 2.09891568e-06 ... 2.51633882e-05
 3.04595034e-05 3.13421242e-05]"
pu239source.py,19.8,0.55,0.4,"[4.36044823e-08 1.90449662e-07 2.14068124e-06 ... 2.52187746e-05
 3.05148899e-05 3.13975106e-05]"
pu239source.py,19.8,0.55,0.5,"[4.36044823e-08 2.31323108e-07 2.18155468e-06 ... 2.52741610e-05
 3.05702763e-05 3.14528970e-05]"
pu239source.py,19.8,0.55,0.6,"[4.36044823e-08 2.71772616e-07 2.22200419e-06 ... 2.53295475e-05
 3.06256627e-05 3.15082835e-05]"
pu239source.py,19.8,0.55,0.7,"[4.36044823e-08 3.11985932e-07 2.26221751e-06 ... 2.53849339e-05
 3.06810492e-05 3.15636699e-05]"
pu239source.py,19.8,0.55,0.8,"[4.36044823e-08 3.52053765e-07 2.30228534e-06 ... 2.54403203e-05
 3.07364356e-05 3.16190563e-05]"
pu239source.py,19.8,0.55,0.9,"[4.36044823e-08 3.92025498e-07 2.34225707e-06 ... 2.54957067e-05
 3.07918220e-05 3.16744428e-05]"
pu239source.py,19.8,0.55,1.0,"[4.36044823e-08 4.31930378e-07 2.38216195e-06 ... 2.55510932e-05
 3.08472084e-05 3.17298292e-05]"
pu239source.py,19.8,0.65,0.1,"[3.96731119e-08 3.59697666e-07 4.17950460e-07 ... 2.12068878e-05
 2.56882161e-05 2.64350490e-05]"
pu239source.py,19.8,0.65,0.2,"[4.36044823e-08 1.04365892e-07 1.75456184e-06 ... 2.12622742e-05
 2.57436025e-05 2.64904355e-05]"
pu239source.py,19.8,0.65,0.3,"[4.36044823e-08 1.48684107e-07 1.79888005e-06 ... 2.13176606e-05
 2.57989890e-05 2.65458219e-05]"
pu239source.py,19.8,0.65,0.4,"[4.36044823e-08 1.90449662e-07 1.84064561e-06 ... 2.13730471e-05
 2.58543754e-05 2.66012083e-05]"
pu239source.py,19.8,0.65,0.5,"[4.36044823e-08 2.31323108e-07 1.88151906e-06 ... 2.14284335e-05
 2.59097618e-05 2.66565948e-05]"
pu239source.py,19.8,0.65,0.6,"[4.36044823e-08 2.71772616e-07 1.92196856e-06 ... 2.14838199e-05
 2.59651482e-05 2.67119812e-05]"
pu239source.py,19.8,0.65,0.7,"[4.36044823e-08 3.11985932e-07 1.96218188e-06 ... 2.15392064e-05
 2.60205347e-05 2.67673676e-05]"
pu239source.py,19.8,0.65,0.8,"[4.36044823e-08 3.52053765e-07 2.00224971e-06 ... 2.15945928e-05
 2.60759211e-05 2.68227540e-05]"
pu239source.py,19.8,0.65,0.9,"[4.36044823e-08 3.92025498e-07 2.04222145e-06 ... 2.16499792e-05
 2.61313075e-05 2.68781405e-05]"
pu239source.py,19.8,0.65,1.0,"[4.36044823e-08 4.31930378e-07 2.08212632e-06 ... 2.17053656e-05
 2.61866940e-05 2.69335269e-05]"
pu239source.py,19.8,0.75,0.1,"[3.96731119e-08 3.17027725e-07 3.67513480e-07 ... 1.83866876e-05
 2.22705055e-05 2.29177607e-05]"
pu239source.py,19.8,0.75,0.2,"[4.36044823e-08 1.04365892e-07 1.53453571e-06 ... 1.84420740e-05
 2.23258919e-05 2.29731471e-05]"
pu239source.py,19.8,0.75,0.3,"[4.36044823e-08 1.48684107e-07 1.57885393e-06 ... 1.84974605e-05
 2.23812783e-05 2.30285335e-05]"
pu239source.py,19.8,0.75,0.5,"[4.52025524e-08 4.33142011e-07 4.52025524e-08 ... 5.28164183e-09
 5.84775621e-09 5.53864271e-07]"
pu239source.py,19.8,0.75,0.6,"[4.36044823e-08 2.71772616e-07 1.70194244e-06 ... 1.86636197e-05
 2.25474376e-05 2.31946928e-05]"
pu239source.py,19.8,0.75,0.7,"[4.36044823e-08 3.11985932e-07 1.74215575e-06 ... 1.87190062e-05
 2.26028240e-05 2.32500793e-05]"
pu239source.py,19.8,0.75,0.8,"[4.36044823e-08 3.52053765e-07 1.78222359e-06 ... 1.87743926e-05
 2.26582105e-05 2.33054657e-05]"
pu239source.py,19.8,0.75,0.9,"[4.36044823e-08 3.92025498e-07 1.82219532e-06 ... 1.88297790e-05
 2.27135969e-05 2.33608521e-05]"
pu239source.py,19.8,0.75,1.0,"[4.36044823e-08 4.31930378e-07 1.86210020e-06 ... 1.88851655e-05
 2.27689833e-05 2.34162385e-05]"
pu239source.py,19.8,0.85,0.2,"[4.36044823e-08 1.04365892e-07 1.36628044e-06 ... 1.62854504e-05
 1.97123485e-05 2.02834560e-05]"
pu239source.py,19.8,0.85,0.3,"[4.36044823e-08 1.48684107e-07 1.41059865e-06 ... 1.63408368e-05
 1.97677349e-05 2.03388425e-05]"
pu239source.py,19.8,0.85,0.4,"[4.36044823e-08 1.90449662e-07 1.45236421e-06 ... 1.63962232e-05
 1.98231213e-05 2.03942289e-05]"
pu239source.py,19.8,0.85,0.5,"[4.36044823e-08 2.31323108e-07 1.49323766e-06 ... 1.64516097e-05
 1.98785078e-05 2.04496153e-05]"
pu239source.py,19.8,0.85,0.6,"[4.36044823e-08 2.71772616e-07 1.53368716e-06 ... 1.65069961e-05
 1.99338942e-05 2.05050017e-05]"
pu239source.py,19.8,0.85,0.7,"[4.36044823e-08 3.11985932e-07 1.57390048e-06 ... 1.65623825e-05
 1.99892806e-05 2.05603882e-05]"
pu239source.py,19.8,0.85,0.8,"[4.36044823e-08 3.52053765e-07 1.61396831e-06 ... 1.66177689e-05
 2.00446671e-05 2.06157746e-05]"
pu239source.py,19.8,0.85,0.9,"[4.36044823e-08 3.92025498e-07 1.65394005e-06 ... 1.66731554e-05
 2.01000535e-05 2.06711610e-05]"
pu239source.py,19.8,0.85,1.0,"[4.36044823e-08 4.31930378e-07 1.69384493e-06 ... 1.67285418e-05
 2.01554399e-05 2.07265474e-05]"
pu239source.py,19.8,0.95,0.1,"[3.96731119e-08 2.58637280e-07 2.98494455e-07 ... 1.45274663e-05
 1.75936383e-05 1.81046293e-05]"
pu239source.py,19.8,0.95,0.2,"[4.36044823e-08 1.04365892e-07 1.23344733e-06 ... 1.45828527e-05
 1.76490247e-05 1.81600157e-05]"
pu239source.py,19.8,0.95,0.3,"[4.36044823e-08 1.48684107e-07 1.27776554e-06 ... 1.46382392e-05
 1.77044112e-05 1.82154021e-05]"
pu239source.py,19.8,0.95,0.4,"[4.36044823e-08 1.90449662e-07 1.31953110e-06 ... 1.46936256e-05
 1.77597976e-05 1.82707886e-05]"
pu239source.py,19.8,0.95,0.5,"[4.36044823e-08 2.31323108e-07 1.36040455e-06 ... 1.47490120e-05
 1.78151840e-05 1.83261750e-05]"
pu239source.py,19.8,0.95,0.6,"[4.36044823e-08 2.71772616e-07 1.40085405e-06 ... 1.48043984e-05
 1.78705704e-05 1.83815614e-05]"
pu239source.py,19.8,0.95,0.7,"[4.36044823e-08 3.11985932e-07 1.44106737e-06 ... 1.48597849e-05
 1.79259569e-05 1.84369478e-05]"
pu239source.py,19.8,0.95,0.8,"[4.36044823e-08 3.52053765e-07 1.48113520e-06 ... 1.49151713e-05
 1.79813433e-05 1.84923343e-05]"
pu239source.py,19.8,0.95,0.9,"[4.36044823e-08 3.92025498e-07 1.52110694e-06 ... 1.49705577e-05
 1.80367297e-05 1.85477207e-05]"
pu239source.py,19.8,0.95,1.0,"[4.36044823e-08 4.31930378e-07 1.56101182e-06 ... 1.50259442e-05
 1.80921162e-05 1.86031071e-05]"
pu239source.py,19.8,1.05,0.1,"[3.96731119e-08 2.37783550e-07 2.73844803e-07 ... 1.31491730e-05
 1.59233286e-05 1.63856538e-05]"
pu239source.py,19.8,1.05,0.2,"[4.36044823e-08 1.04365892e-07 1.12591576e-06 ... 1.32045594e-05
 1.59787150e-05 1.64410402e-05]"
pu239source.py,19.8,1.05,0.3,"[4.36044823e-08 1.48684107e-07 1.17023398e-06 ... 1.32599458e-05
 1.60341015e-05 1.64964266e-05]"
pu239source.py,19.8,1.05,0.4,"[4.36044823e-08 1.90449662e-07 1.21199953e-06 ... 1.33153323e-05
 1.60894879e-05 1.65518130e-05]"
pu239source.py,19.8,1.05,0.5,"[4.36044823e-08 2.31323108e-07 1.25287298e-06 ... 1.33707187e-05
 1.61448743e-05 1.66071995e-05]"
pu239source.py,19.8,1.05,0.6,"[4.36044823e-08 2.71772616e-07 1.29332249e-06 ... 1.34261051e-05
 1.62002607e-05 1.66625859e-05]"
