Epoch [1/100], Train Loss: 0.157037, Val Loss: 13.218750
Epoch [78/100], Train Loss: 0.129680, Val Loss: 1825.112757
Epoch [79/100], Train Loss: 0.130114, Val Loss: 81.987196
Epoch [80/100], Train Loss: 0.126168, Val Loss: 13.679282
Epoch [81/100], Train Loss: 0.126664, Val Loss: 207.227978
Epoch [82/100], Train Loss: 0.127327, Val Loss: 141.926793
Epoch [83/100], Train Loss: 0.126499, Val Loss: 2213.864017
Epoch [84/100], Train Loss: 0.126740, Val Loss: 5.770878
Epoch [85/100], Train Loss: 0.126197, Val Loss: 23.695394
Epoch [86/100], Train Loss: 0.126473, Val Loss: 0.507683
Epoch [87/100], Train Loss: 0.125207, Val Loss: 773.837554
Epoch [88/100], Train Loss: 0.126235, Val Loss: 111.100159
Epoch [89/100], Train Loss: 0.127818, Val Loss: 408.187698
Epoch [90/100], Train Loss: 0.129585, Val Loss: 22.917330
Epoch [91/100], Train Loss: 0.129654, Val Loss: 5.520940
Epoch [92/100], Train Loss: 0.128898, Val Loss: 62.552668
Epoch [93/100], Train Loss: 0.126873, Val Loss: 0.554537
Epoch [94/100], Train Loss: 0.126059, Val Loss: 5204.678922
Epoch [95/100], Train Loss: 0.127382, Val Loss: 12.293560
Epoch [96/100], Train Loss: 0.126023, Val Loss: 9.056112
Epoch [97/100], Train Loss: 0.128518, Val Loss: 48.533961
Epoch [98/100], Train Loss: 0.130297, Val Loss: 30.844297
Epoch [99/100], Train Loss: 0.128770, Val Loss: 48.455114
Epoch [100/100], Train Loss: 0.127197, Val Loss: 11.663372
Training completed. Logs and model saved in runs/mlp_20250213_024636
