Epoch [1/100], Train Loss: 0.155870, Val Loss: 1.923556
Epoch [32/100], Train Loss: 0.126550, Val Loss: 3.399285
Epoch [33/100], Train Loss: 0.125581, Val Loss: 1.617618
Epoch [34/100], Train Loss: 0.125333, Val Loss: 8.713853
Epoch [35/100], Train Loss: 0.126311, Val Loss: 2.578238
Epoch [36/100], Train Loss: 0.125236, Val Loss: 6.330014
Epoch [37/100], Train Loss: 0.124887, Val Loss: 33.546481
Epoch [38/100], Train Loss: 0.125573, Val Loss: 6.017760
Epoch [39/100], Train Loss: 0.123870, Val Loss: 3.490305
Epoch [40/100], Train Loss: 0.124475, Val Loss: 3.073769
Epoch [41/100], Train Loss: 0.124413, Val Loss: 22.931488
Epoch [42/100], Train Loss: 0.127019, Val Loss: 23.736468
Epoch [43/100], Train Loss: 0.129039, Val Loss: 2.024342
Epoch [44/100], Train Loss: 0.127931, Val Loss: 487.277779
Epoch [45/100], Train Loss: 0.126567, Val Loss: 9.079254
Epoch [46/100], Train Loss: 0.125778, Val Loss: 11.118472
Epoch [47/100], Train Loss: 0.127305, Val Loss: 12.510073
Epoch [48/100], Train Loss: 0.126653, Val Loss: 7.862377
Epoch [49/100], Train Loss: 0.126160, Val Loss: 8.998055
Epoch [50/100], Train Loss: 0.128656, Val Loss: 16.270281
Epoch [51/100], Train Loss: 0.127516, Val Loss: 16.544162
Epoch [52/100], Train Loss: 0.125305, Val Loss: 55.736414
Epoch [53/100], Train Loss: 0.125273, Val Loss: 1.162355
Epoch [54/100], Train Loss: 0.124784, Val Loss: 0.322598
Epoch [55/100], Train Loss: 0.124997, Val Loss: 4.314304
Epoch [56/100], Train Loss: 0.126184, Val Loss: 5.179689
Epoch [57/100], Train Loss: 0.126836, Val Loss: 6.294498
Epoch [58/100], Train Loss: 0.124604, Val Loss: 3.525389
Epoch [59/100], Train Loss: 0.124940, Val Loss: 2.097055
Epoch [60/100], Train Loss: 0.126985, Val Loss: 154.231312
Epoch [61/100], Train Loss: 0.128481, Val Loss: 279.405259
Epoch [62/100], Train Loss: 0.130020, Val Loss: 17.140468
Epoch [63/100], Train Loss: 0.128146, Val Loss: 17.995459
Epoch [64/100], Train Loss: 0.127760, Val Loss: 1671.224297
Epoch [65/100], Train Loss: 0.126933, Val Loss: 19.569962
Epoch [66/100], Train Loss: 0.126160, Val Loss: 33.070984
Epoch [67/100], Train Loss: 0.125222, Val Loss: 533.315069
Epoch [68/100], Train Loss: 0.125734, Val Loss: 41.663799
Epoch [69/100], Train Loss: 0.128362, Val Loss: 538.612421
Epoch [70/100], Train Loss: 0.127840, Val Loss: 6.807877
Epoch [71/100], Train Loss: 0.129372, Val Loss: 58.425014
Epoch [72/100], Train Loss: 0.127629, Val Loss: 144.420803
Epoch [73/100], Train Loss: 0.128514, Val Loss: 7.321274
Epoch [74/100], Train Loss: 0.126908, Val Loss: 29.093152
Epoch [75/100], Train Loss: 0.126524, Val Loss: 2.742041
Epoch [76/100], Train Loss: 0.125121, Val Loss: 8.524550
Epoch [77/100], Train Loss: 0.126303, Val Loss: 116.277558
Epoch [78/100], Train Loss: 0.125930, Val Loss: 64.564952
Epoch [79/100], Train Loss: 0.124745, Val Loss: 2.898062
Epoch [80/100], Train Loss: 0.127963, Val Loss: 0.952637
Epoch [81/100], Train Loss: 0.127742, Val Loss: 26.524410
Epoch [82/100], Train Loss: 0.127115, Val Loss: 1.815376
Epoch [83/100], Train Loss: 0.124546, Val Loss: 95.834762
Epoch [84/100], Train Loss: 0.124427, Val Loss: 546.611964
Epoch [85/100], Train Loss: 0.125387, Val Loss: 36.327943
Epoch [86/100], Train Loss: 0.125178, Val Loss: 14.372770
Epoch [87/100], Train Loss: 0.124689, Val Loss: 15.494766
Epoch [88/100], Train Loss: 0.124936, Val Loss: 18.101521
Epoch [89/100], Train Loss: 0.123440, Val Loss: 38.029384
Epoch [90/100], Train Loss: 0.125317, Val Loss: 10.062061
Epoch [91/100], Train Loss: 0.127579, Val Loss: 0.541824
Epoch [92/100], Train Loss: 0.126559, Val Loss: 4.631946
Epoch [93/100], Train Loss: 0.124649, Val Loss: 5.846280
Epoch [94/100], Train Loss: 0.124620, Val Loss: 16.634845
Epoch [95/100], Train Loss: 0.126161, Val Loss: 13.279403
Epoch [96/100], Train Loss: 0.123215, Val Loss: 0.547506
Epoch [97/100], Train Loss: 0.121502, Val Loss: 7.830420
Epoch [98/100], Train Loss: 0.122955, Val Loss: 11.406144
Epoch [99/100], Train Loss: 0.122761, Val Loss: 60.683968
Epoch [100/100], Train Loss: 0.124172, Val Loss: 1.609339
Training completed. Logs and model saved in runs/mlp_20250213_024707
