Epoch [1/100], Train Loss: 20.684967, Val Loss: 20.950522
Epoch [73/100], Train Loss: 4.182856, Val Loss: 2.754130
Epoch [74/100], Train Loss: 3.903151, Val Loss: 2.806214
Epoch [75/100], Train Loss: 3.783592, Val Loss: 2.597103
Epoch [76/100], Train Loss: 4.017138, Val Loss: 2.557032
Epoch [77/100], Train Loss: 4.105970, Val Loss: 2.491330
Epoch [78/100], Train Loss: 4.136039, Val Loss: 2.698353
Epoch [79/100], Train Loss: 3.827756, Val Loss: 2.591985
Epoch [80/100], Train Loss: 3.782490, Val Loss: 2.492303
Epoch [81/100], Train Loss: 3.824404, Val Loss: 2.522034
Epoch [82/100], Train Loss: 3.918454, Val Loss: 2.479888
Epoch [83/100], Train Loss: 3.824590, Val Loss: 2.447482
Epoch [84/100], Train Loss: 3.840752, Val Loss: 2.593273
Epoch [85/100], Train Loss: 3.898590, Val Loss: 2.700929
Epoch [86/100], Train Loss: 3.890200, Val Loss: 2.611581
Epoch [87/100], Train Loss: 4.020452, Val Loss: 2.530027
Epoch [88/100], Train Loss: 3.958110, Val Loss: 2.479601
Epoch [89/100], Train Loss: 3.951780, Val Loss: 2.408364
Epoch [90/100], Train Loss: 3.834478, Val Loss: 2.466431
Epoch [91/100], Train Loss: 3.897295, Val Loss: 2.607163
Epoch [92/100], Train Loss: 3.915390, Val Loss: 2.620431
Epoch [93/100], Train Loss: 3.822974, Val Loss: 2.522085
Epoch [94/100], Train Loss: 3.916293, Val Loss: 2.509923
Epoch [95/100], Train Loss: 4.022950, Val Loss: 2.398020
Epoch [96/100], Train Loss: 3.872395, Val Loss: 2.406583
Epoch [97/100], Train Loss: 3.808928, Val Loss: 2.405131
Epoch [98/100], Train Loss: 3.715861, Val Loss: 2.469818
Epoch [99/100], Train Loss: 3.913848, Val Loss: 2.493023
Epoch [100/100], Train Loss: 3.875041, Val Loss: 2.505850
Training completed. Logs and model saved in runs/cnn_20250214_081010
