Features size
5
5
Epoch [1/100], Train Loss: 2908.869205, Val Loss: 1233.643524
Epoch [34/100], Train Loss: 96.892125, Val Loss: 93.934263
Epoch [35/100], Train Loss: 106.774726, Val Loss: 94.186718
Epoch [36/100], Train Loss: 97.102261, Val Loss: 93.946163
Epoch [37/100], Train Loss: 98.446500, Val Loss: 94.441328
Epoch [38/100], Train Loss: 96.093504, Val Loss: 93.940100
Epoch [39/100], Train Loss: 98.666381, Val Loss: 94.740318
Epoch [40/100], Train Loss: 196.990399, Val Loss: 94.058044
Epoch [41/100], Train Loss: 97.503086, Val Loss: 94.057957
Epoch [42/100], Train Loss: 130.611682, Val Loss: 94.075884
Epoch [43/100], Train Loss: 102.813135, Val Loss: 93.884562
Epoch [44/100], Train Loss: 95.053243, Val Loss: 93.963060
Epoch [45/100], Train Loss: 122.943287, Val Loss: 93.813385
Epoch [46/100], Train Loss: 105.087912, Val Loss: 94.033543
Epoch [47/100], Train Loss: 97.953364, Val Loss: 94.328205
Epoch [48/100], Train Loss: 102.838167, Val Loss: 95.088297
Epoch [49/100], Train Loss: 134.893464, Val Loss: 93.817993
Epoch [50/100], Train Loss: 95.301464, Val Loss: 93.777071
Epoch [51/100], Train Loss: 104.457560, Val Loss: 93.723413
Epoch [52/100], Train Loss: 99.716867, Val Loss: 93.720129
Epoch [53/100], Train Loss: 124.739362, Val Loss: 93.745890
Epoch [54/100], Train Loss: 198.264081, Val Loss: 93.697515
Epoch [55/100], Train Loss: 95.756913, Val Loss: 93.739889
Epoch [56/100], Train Loss: 95.323965, Val Loss: 93.882973
Epoch [57/100], Train Loss: 97.247405, Val Loss: 94.185125
Epoch [58/100], Train Loss: 100.287257, Val Loss: 94.470304
Epoch [59/100], Train Loss: 182.886619, Val Loss: 94.285254
Epoch [60/100], Train Loss: 101.608513, Val Loss: 94.521950
Epoch [61/100], Train Loss: 102.545968, Val Loss: 93.964041
Epoch [62/100], Train Loss: 98.738156, Val Loss: 93.920408
Epoch [63/100], Train Loss: 95.336672, Val Loss: 94.004818
Epoch [64/100], Train Loss: 100.102778, Val Loss: 94.193762
Epoch [65/100], Train Loss: 108.587509, Val Loss: 94.134172
Epoch [66/100], Train Loss: 108.036341, Val Loss: 93.802155
Epoch [67/100], Train Loss: 96.004843, Val Loss: 93.990141
Epoch [68/100], Train Loss: 96.091651, Val Loss: 94.156805
Epoch [69/100], Train Loss: 98.012393, Val Loss: 94.114338
Epoch [70/100], Train Loss: 106.338998, Val Loss: 93.796635
Epoch [71/100], Train Loss: 110.460473, Val Loss: 93.902653
Epoch [72/100], Train Loss: 142.679983, Val Loss: 93.701786
Epoch [73/100], Train Loss: 96.817784, Val Loss: 93.710737
Epoch [74/100], Train Loss: 102.292973, Val Loss: 93.765696
Epoch [75/100], Train Loss: 97.197928, Val Loss: 93.887062
Epoch [76/100], Train Loss: 105.535671, Val Loss: 93.954487
Epoch [77/100], Train Loss: 103.038301, Val Loss: 93.882181
Epoch [78/100], Train Loss: 97.791046, Val Loss: 93.860317
Epoch [79/100], Train Loss: 126.782793, Val Loss: 94.127480
Epoch [80/100], Train Loss: 97.063825, Val Loss: 93.892162
Epoch [81/100], Train Loss: 117.918913, Val Loss: 94.145296
Epoch [82/100], Train Loss: 98.622327, Val Loss: 94.171051
Epoch [83/100], Train Loss: 94.498719, Val Loss: 94.159973
Epoch [84/100], Train Loss: 108.717913, Val Loss: 94.013393
Epoch [85/100], Train Loss: 108.396400, Val Loss: 93.827051
Epoch [86/100], Train Loss: 95.666061, Val Loss: 93.795181
Epoch [87/100], Train Loss: 125.166555, Val Loss: 94.019196
Epoch [88/100], Train Loss: 98.399775, Val Loss: 93.825764
Epoch [89/100], Train Loss: 101.043739, Val Loss: 93.741974
Epoch [90/100], Train Loss: 98.909380, Val Loss: 93.691193
Epoch [91/100], Train Loss: 107.295622, Val Loss: 93.720964
Epoch [92/100], Train Loss: 123.142939, Val Loss: 93.973995
Epoch [93/100], Train Loss: 119.963273, Val Loss: 93.934647
Epoch [94/100], Train Loss: 170.623090, Val Loss: 93.824125
Epoch [95/100], Train Loss: 94.700036, Val Loss: 93.822668
Epoch [96/100], Train Loss: 107.734485, Val Loss: 93.921373
Epoch [97/100], Train Loss: 102.163253, Val Loss: 94.042978
Epoch [98/100], Train Loss: 95.823645, Val Loss: 93.805584
Epoch [99/100], Train Loss: 96.515982, Val Loss: 93.706787
Epoch [100/100], Train Loss: 116.352608, Val Loss: 93.656073
Training completed. Logs and model saved in runs/cnn_20250215_041646
