source_file,fuel_density,coolant_density,radius,particle_times
pu238sourceair.py,19.5,0.001,0.6,"[1.98961354e-08 6.55238051e-08 9.53857214e-08 ... 9.64658334e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.001,0.7,"[1.98961354e-08 6.55238051e-08 1.12765131e-07 ... 9.64658334e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.001,0.8,"[1.98961354e-08 6.55238051e-08 1.29243780e-07 ... 9.64658334e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.001,0.9,"[1.98961354e-08 6.55238051e-08 1.34790906e-07 ... 9.64658334e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.001,1.0,"[1.98961354e-08 6.55238051e-08 1.34790906e-07 ... 9.64658334e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,0.2,"[1.98961354e-08 2.89994189e-08 1.94635542e-06 ... 7.52611443e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,0.3,"[1.98961354e-08 4.35360321e-08 1.94635542e-06 ... 7.52611443e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,0.4,"[1.98961354e-08 5.80154676e-08 1.94635542e-06 ... 7.52611443e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,0.5,"[1.98961354e-08 6.55238051e-08 7.61775810e-08 ... 7.52611443e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,0.6,"[1.98961354e-08 6.55238051e-08 9.53857214e-08 ... 9.64658334e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,0.7,"[1.98961354e-08 6.55238051e-08 1.12765131e-07 ... 9.64658334e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,0.8,"[1.98961354e-08 6.55238051e-08 1.29243780e-07 ... 9.64658334e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,0.9,"[1.98961354e-08 6.55238051e-08 1.34790906e-07 ... 9.64658334e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.5,0.101,1.0,"[1.98961354e-08 6.55238051e-08 1.34790906e-07 ... 9.64658334e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,0.2,"[1.97946245e-08 2.90003753e-08 1.94635607e-06 ... 7.52579071e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,0.3,"[1.97946245e-08 4.35358176e-08 1.94635607e-06 ... 7.52579071e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,0.4,"[1.97946245e-08 5.80146752e-08 1.94635607e-06 ... 7.52579071e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,0.5,"[1.97946245e-08 6.51895000e-08 7.63182463e-08 ... 7.52579071e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,0.6,"[1.97946245e-08 6.51895000e-08 9.54509001e-08 ... 9.64352672e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,0.7,"[1.97946245e-08 6.51895000e-08 1.12790718e-07 ... 9.64352672e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,0.8,"[1.97946245e-08 6.51895000e-08 1.29244111e-07 ... 9.64352672e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,0.9,"[1.97946245e-08 6.51895000e-08 1.34103198e-07 ... 9.64352672e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.001,1.0,"[1.97946245e-08 6.51895000e-08 1.34103198e-07 ... 9.64352672e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,0.2,"[1.97946245e-08 2.90003753e-08 1.94635607e-06 ... 7.52579071e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,0.3,"[1.97946245e-08 4.35358176e-08 1.94635607e-06 ... 7.52579071e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,0.4,"[1.97946245e-08 5.80146752e-08 1.94635607e-06 ... 7.52579071e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,0.5,"[1.97946245e-08 6.51895000e-08 7.63182463e-08 ... 7.52579071e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,0.6,"[1.97946245e-08 6.51895000e-08 9.54509001e-08 ... 9.64352672e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,0.7,"[1.97946245e-08 6.51895000e-08 1.12790718e-07 ... 9.64352672e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,0.8,"[1.97946245e-08 6.51895000e-08 1.29244111e-07 ... 9.64352672e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,0.9,"[1.97946245e-08 6.51895000e-08 1.34103198e-07 ... 9.64352672e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.6,0.101,1.0,"[1.97946245e-08 6.51895000e-08 1.34103198e-07 ... 9.64352672e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,0.2,"[1.96941441e-08 2.90013042e-08 1.94635671e-06 ... 7.52547028e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,0.3,"[1.96941441e-08 4.35355937e-08 1.94635671e-06 ... 7.52547028e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,0.4,"[1.96941441e-08 5.80138820e-08 1.94635671e-06 ... 7.52547028e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,0.5,"[1.96941441e-08 6.48585888e-08 7.64546638e-08 ... 7.52547028e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,0.6,"[1.96941441e-08 6.48585888e-08 9.55138704e-08 ... 9.64050113e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,0.7,"[1.96941441e-08 6.48585888e-08 1.12814964e-07 ... 9.64050113e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,0.8,"[1.96941441e-08 6.48585888e-08 1.29243601e-07 ... 9.64050113e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,0.9,"[1.96941441e-08 6.48585888e-08 1.33422471e-07 ... 9.64050113e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.001,1.0,"[1.96941441e-08 6.48585888e-08 1.33422471e-07 ... 9.64050113e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,0.2,"[1.96941441e-08 2.90013042e-08 1.94635671e-06 ... 7.52547028e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,0.3,"[1.96941441e-08 4.35355937e-08 1.94635671e-06 ... 7.52547028e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,0.4,"[1.96941441e-08 5.80138820e-08 1.94635671e-06 ... 7.52547028e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,0.5,"[1.96941441e-08 6.48585888e-08 7.64546638e-08 ... 7.52547028e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,0.6,"[1.96941441e-08 6.48585888e-08 9.55138704e-08 ... 9.64050113e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,0.7,"[1.96941441e-08 6.48585888e-08 1.12814964e-07 ... 9.64050113e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,0.8,"[1.96941441e-08 6.48585888e-08 1.29243601e-07 ... 9.64050113e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,0.9,"[1.96941441e-08 6.48585888e-08 1.33422471e-07 ... 9.64050113e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.7,0.101,1.0,"[1.96941441e-08 6.48585888e-08 1.33422471e-07 ... 9.64050113e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,0.2,"[1.95946788e-08 2.90022061e-08 1.94635734e-06 ... 7.52515308e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,0.3,"[1.95946788e-08 4.35353605e-08 1.94635734e-06 ... 7.52515308e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,0.4,"[1.95946788e-08 5.80130884e-08 1.94635734e-06 ... 7.52515308e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,0.5,"[1.95946788e-08 6.45310202e-08 7.65869840e-08 ... 7.52515308e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,0.6,"[1.95946788e-08 6.45310202e-08 9.55747016e-08 ... 9.63750610e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,0.7,"[1.95946788e-08 6.45310202e-08 1.12837914e-07 ... 9.63750610e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,0.8,"[1.95946788e-08 6.45310202e-08 1.29242278e-07 ... 9.63750610e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,0.9,"[1.95946788e-08 6.45310202e-08 1.32748620e-07 ... 9.63750610e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.001,1.0,"[1.95946788e-08 6.45310202e-08 1.32748620e-07 ... 9.63750610e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,0.2,"[1.95946788e-08 2.90022061e-08 1.94635734e-06 ... 7.52515308e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,0.3,"[1.95946788e-08 4.35353605e-08 1.94635734e-06 ... 7.52515308e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,0.4,"[1.95946788e-08 5.80130884e-08 1.94635734e-06 ... 7.52515308e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,0.5,"[1.95946788e-08 6.45310202e-08 7.65869840e-08 ... 7.52515308e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,0.6,"[1.95946788e-08 6.45310202e-08 9.55747016e-08 ... 9.63750610e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,0.7,"[1.95946788e-08 6.45310202e-08 1.12837914e-07 ... 9.63750610e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,0.8,"[1.95946788e-08 6.45310202e-08 1.29242278e-07 ... 9.63750610e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,0.9,"[1.95946788e-08 6.45310202e-08 1.32748620e-07 ... 9.63750610e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.8,0.101,1.0,"[1.95946788e-08 6.45310202e-08 1.32748620e-07 ... 9.63750610e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,0.2,"[1.94962130e-08 2.90030818e-08 1.94635797e-06 ... 7.52483907e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,0.3,"[1.94962130e-08 4.35351185e-08 1.94635797e-06 ... 7.52483907e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,0.4,"[1.94962130e-08 5.80122944e-08 1.94635797e-06 ... 7.52483907e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,0.5,"[1.94962130e-08 6.42067437e-08 7.67153503e-08 ... 7.52483907e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,0.6,"[1.94962130e-08 6.42067437e-08 9.56334607e-08 ... 9.63454118e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,0.7,"[1.94962130e-08 6.42067437e-08 1.12859607e-07 ... 9.63454118e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,0.8,"[1.94962130e-08 6.42067437e-08 1.29240170e-07 ... 9.63454118e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,0.9,"[1.94962130e-08 6.42067437e-08 1.32081541e-07 ... 9.63454118e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.001,1.0,"[1.94962130e-08 6.42067437e-08 1.32081541e-07 ... 9.63454118e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,0.2,"[1.94962130e-08 2.90030818e-08 1.94635797e-06 ... 7.52483907e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,0.3,"[1.94962130e-08 4.35351185e-08 1.94635797e-06 ... 7.52483907e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,0.4,"[1.94962130e-08 5.80122944e-08 1.94635797e-06 ... 7.52483907e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,0.5,"[1.94962130e-08 6.42067437e-08 7.67153503e-08 ... 7.52483907e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,0.6,"[1.94962130e-08 6.42067437e-08 9.56334607e-08 ... 9.63454118e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,0.7,"[1.94962130e-08 6.42067437e-08 1.12859607e-07 ... 9.63454118e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,0.8,"[1.94962130e-08 6.42067437e-08 1.29240170e-07 ... 9.63454118e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,0.9,"[1.94962130e-08 6.42067437e-08 1.32081541e-07 ... 9.63454118e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,19.9,0.101,1.0,"[1.94962130e-08 6.42067437e-08 1.32081541e-07 ... 9.63454118e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,0.2,"[1.93987320e-08 2.90039320e-08 1.94635859e-06 ... 7.52452820e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,0.3,"[1.93987320e-08 4.35348679e-08 1.94635859e-06 ... 7.52452820e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,0.4,"[1.93987320e-08 5.80115001e-08 1.94635859e-06 ... 7.52452820e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,0.5,"[1.93987320e-08 6.38857100e-08 7.68398998e-08 ... 7.52452820e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,0.6,"[1.93987320e-08 6.38857100e-08 9.56902119e-08 ... 9.63160590e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,0.7,"[1.93987320e-08 6.38857100e-08 1.12880083e-07 ... 9.63160590e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,0.8,"[1.93987320e-08 6.38857100e-08 1.29237302e-07 ... 9.63160590e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,0.9,"[1.93987320e-08 6.38857100e-08 1.31421134e-07 ... 9.63160590e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.001,1.0,"[1.93987320e-08 6.38857100e-08 1.31421134e-07 ... 9.63160590e-06
 2.11358623e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.101,0.1,"[1.44214652e-08 1.93417125e-06 2.71236430e-08 ... 7.90933028e-06
 2.11358623e-08 2.63499990e-06]"
pu238sourceair.py,20.0,0.101,0.2,"[1.93987320e-08 2.90039320e-08 1.94635859e-06 ... 7.52452820e-06
 4.22717247e-08 2.63499990e-06]"
pu238sourceair.py,20.0,0.101,0.3,"[1.93987320e-08 4.35348679e-08 1.94635859e-06 ... 7.52452820e-06
 6.34075870e-08 2.63499990e-06]"
pu238sourceair.py,20.0,0.101,0.4,"[1.93987320e-08 5.80115001e-08 1.94635859e-06 ... 7.52452820e-06
 8.45434494e-08 2.63499990e-06]"
pu238sourceair.py,20.0,0.101,0.5,"[1.93987320e-08 6.38857100e-08 7.68398998e-08 ... 7.52452820e-06
 1.05679312e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.101,0.6,"[1.93987320e-08 6.38857100e-08 9.56902119e-08 ... 9.63160590e-06
 1.26815174e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.101,0.7,"[1.93987320e-08 6.38857100e-08 1.12880083e-07 ... 9.63160590e-06
 1.47951036e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.101,0.8,"[1.93987320e-08 6.38857100e-08 1.29237302e-07 ... 9.63160590e-06
 1.69086899e-07 2.63499990e-06]"
pu238sourceair.py,20.0,0.101,0.9,"[1.93987320e-08 6.38857100e-08 1.31421134e-07 ... 9.63160590e-06
 1.90222761e-07 2.63499990e-06]"
pu238sourceair.py,20.0,.101,1.0,"[1.93987320e-08 6.38857100e-08 1.31421134e-07 ... 9.63160590e-06
 2.11358623e-07 2.63499990e-06]"
